timestamp	id	gasoil	sp95	sp95e10	sp98	gpl	brand	name	address
1386670370	1370001	1.384	1.564		1.610	0.940	        Indépendant sans enseigne	        SARL CIRA DISTRIBUTION	Route de Strasbourg 01370 SAINT-ÉTIENNE-DU-BOIS
1386682454	1390001	1.296	1.505		1.562		        Carrefour Market	        Carrefour Market	Allées des Marronniers 01390 SAINT-ANDRÉ-DE-CORCY
1386668080	1390002	1.370		1.540	1.620		        Total	        RELAIS SAINT ANDRE DE CORCY	Z.I. DE CURE 01390 SAINT-ANDRÉ-DE-CORCY
1386679383	1390004	1.469		1.599	1.669	0.940	        Agip	        AGIP AIRE DE MIONNAY OUEST GALMIER A46 SENS PARIS-MARSEILLE	AIRE DE MIONNAY OUEST GALMIER A46 01390 MIONNAY
1386686334	1390006	1.469		1.589	1.659	0.940	        Agip	        AIRE DE MIONNAY EST	Autoroute A46 Sens Sud Nord 01390 MIONNAY
1386678856	1400001	1.293	1.478		1.518		        Carrefour Market	        Carrefour Market	AVENUE MARECHAL FOCH 01400 CHATILLON-SUR-CHALARONNE
1386679976	1400003	1.450	1.640				        Elan	        GARAGE CENTRAL TASPINAR	AVENUE PIERRE MARCAULT 01400 CHATILLON SUR CHALARONNE
1386669422	1400005	1.293	1.478		1.518		        Intermarché	        INTERMARCHE CHATILLON /CHALARONN	Avenue Jean Jaurès 01400 CHATILLON SUR CHALARONNE
1386673098	1430001	1.474		1.604	1.684	0.940	        Total	        RELAIS DE CEIGNES CERDON	AUTOROUTE A 40 - SENS PARIS PROV 01430 CEIGNES
1386678021	1430003	1.470		1.610	1.700	0.940	        Agip	        AGIP CEIGNES A40 SENS ANNECY BOURG EN BRESSE	AIRE DE CEIGNES HAUT BUGEY 01430 CEIGNES
1386684051	1430004	1.428	1.608	1.586			        Indépendant sans enseigne	        GARAGE  MURET	2 RUE DE L#039; EGALITE 01430 MAILLAT
1386688299	1440001	1.440	1.600				        Total	        GARAGE BERRODIER	1029 ROUTE DE MARBOZ-LOUHANS 01440 VIRIAT
1386676881	1440002	1.390		1.530	1.610		        Total	        STE DU VEHICULE INDUSTRIEL SAS	Route de Strasbourg 01440 VIRIAT
1386667729	1440003	1.349	1.559				        Avia	        AVIA	261 Route de Paris 01440 VIRIAT
1386678519	1460001	1.319	1.525		1.532		        Carrefour Market	        Carrefour Market	68 Rue du Juras 01460 MONTREAL-LA-CLUSE
1386677137	1460002	1.420	1.590				        Indépendant sans enseigne	        ETS CRAUSAZ	Route de Berthiand 01460 NURIEUX-VOLOGNAT
1386678593	1460003	1.319	1.525	1.485	1.535		        Intermarché	        INTERMARCHE PORT	Rue de l&#039;industrie 01460 PORT
1386690966	1470001	1.390	1.590	1.630	1.620		        Avia	        STATION SERVICE AVIA	LES GRANGES DE MONTAGNIEU 01470 MONTAGNIEU
1386666165	1470002	1.319		1.479	1.539		        Intermarché	        Intermarché Briord	Rue des Verchères 01470 BRIORD
1386688422	1480001	1.293	1.469		1.499		        Carrefour Market	        Carrefour Market	Rue Édouard Herriot 01480 JASSANS-RIOTTIER
1386682014	1500001	1.319	1.509		1.529		        Carrefour Market	        Carrefour Market	Rue Alexandre Bérard 01500 AMBÉRIEU-EN-BUGEY
1386678366	1500003	1.400	1.570				        Total	        RELAIS CHATEAU-GAILLARD	550, Avenue Jean Mermoz 01500 CHÂTEAU-GAILLARD
1386693205	1500004	1.390	1.570		1.600		        Avia	        GARAGE VINCENT SAS	15 Avenue de la Libération 01500 AMBÉRIEU-EN-BUGEY
1386665822	1500006	1.400	1.570				        Avia	        LE RELAIS DE CHATEAU-GAILLARD	550, RUE JEAN MERMOZ 01500 CHÂTEAU-GAILLARD
1386680700	1500007	1.319	1.509	1.479		0.849	        Intermarché	        INTERMARCHE AMBERIEU EN BUGEY	CENTRE COMMERCIAL DE L&#039;AVIATIONRAIS 01500 AMBÉRIEU-EN-BUGEY
1386684755	1510001	1.314	1.504		1.539		        Carrefour Contact	        CARREFOUR CONTACT ARTEMARE	1 RUE DES CHAMPS 01510 ARTEMARE
1386677160	1510002	1.410	1.590		1.620		        Avia	        Garage de La Gare	Chef Lieu 01510 VIRIEU-LE-GRAND
1386670511	1540001	1.293	1.490		1.528		        Carrefour Market	        Carrefour Market	Route de Neuville 01540 VONNAS
1386677946	1540002	1.293	1.490	1.466			        Netto	        Netto	za les grands varays rte de neuville 01540 VONNAS
1386680502	1570001	1.306	1.485				        Intermarché	        Intermarché	Grande Rue 01570 FEILLENS
1386686337	1590001	1.333	1.493		1.555		        Avia	        GARAGE CLAUDE SARL	Rue du 21 Juillet 1944 01590 DORTAN
1386692613	1590002	1.305	1.509	1.455			        Intermarché Contact	        INTERMARCHE	ZAC sous la Combe 01590 LAVANCIA-EPERCY
1386694140	1600001	1.304	1.494		1.545		        Carrefour Market	        Carrefour Market	Rue du Figuier 01700 MIRIBEL
1386668504	1600002	1.276	1.478		1.525		        Carrefour Market	        Carrefour Market	324 Route de Lyon 01600 TREVOUX
1386675199	1600003	1.276	1.478	1.526	1.525		        Simply Market	        SIMPLY MARKET	Avenue Lavoisier 01600 MASSIEUX
1386665404	1630001	1.349	1.529		1.559		        Carrefour Market	        Carrefour Market	RUE DE GENEVE 01630 SAINT-GENIS-POUILLY
1386677387	1630002	1.400	1.590				        Avia	        GARAGE RENAULT - P.YVES HUISSOUD	50 Rue de la Faucille 01630 SAINT-GENIS-POUILLY
1386668487	1630003	1.300		1.455	1.505		        Intermarché	        INTERMARCHE ST GENIS POUILLY	148 Rue des Chalets 01630 SAINT-GENIS-POUILLY
1386675546	1630004	1.300	1.541	1.455	1.505		        Ecomarché	        ECOMARCHE PERON ECOMARCHE	ZA DU PRE MUNNY 01630 PÉRON
1386668440	1640001	1.439	1.599				        Elan	        GARAGE CEYZERIAT	route 01640 SAINT-JEAN-LE-VIEUX
1386694469	1700003	1.296		1.482	1.562		        Esso Express	        ESSO LES ECHETS	RN 83 01700 MIRIBEL
1386674109	1700004	1.304	1.494	1.455	1.545	0.829	        Leclerc	        SAS BEDIS	ZAC des Beterses 01700 BEYNOST
1386694378	1710001	1.300	1.485		1.505		        MIGROS	        MIGROS	route de Bellegarde 01710 THOIRY
1386695498	1750001	1.314	1.489	1.448			        Intermarché	        INTERMARCHE REPLONGES	223 route de Bourg-en-Bresse 01750 REPLONGES
1386672670	1800001	1.304	1.494		1.545		        Carrefour Market	        Carrefour Market	47 Route de Lyon 01800 MEXIMIEUX
1386669694	1800002	1.420	1.600				        Dyneff	        SARL GARAGE ROUSSET	11 route de Port-Galland 01800 SAINT-MAURICE-DE-GOURDANS
1386678811	1800003	1.310	1.519	1.481	1.540		        Intermarché	        INTERMARCHE MEXIMIEUX	ROUTE DE CHALAMONT 01800 MEXIMIEUX
1386668903	1960001	1.300	1.495		1.533		        Carrefour Market	        Carrefour Market	Chemin de Bellevue 01960 PÉRONNAS
1386687810	1960004	1.379		1.532	1.599	0.894	        Agip	        AGIP PERONNAS	148 Avenue de Lyon 01960 PÉRONNAS
1386680532	1980001	1.380	1.569				        Total	        cst distribution	63 Rue du Bugey 01360 LOYETTES
1386690298	2000001	1.327	1.497		1.529		        Carrefour Market	        Carrefour Market Menu	RUE DU DOCTEUR MENU 02000 LAON
1386670243	2000002	1.327	1.497		1.529		        Carrefour	        Carrefour Laon	ZAC ILE DE FRANCE 02000 LAON
1386695227	2000003	1.339	1.519		1.549		        Carrefour Market	        Carrefour Market Christ	16 RUE FERNAND CHRIST 02000 LAON
1386674105	2000005	1.400		1.540	1.620		        Total	        GGE EUROPE AUTO	97 Avenue Charles de Gaulle 02000 LAON
1386667128	2000007	1.339		1.470	1.550		        Esso Express	        ESSO CARNOT LAON	16 Boulevard Pierre Brossolette 02000 LAON
1386674371	2000008	1.327	1.497		1.529	0.872	        Leclerc	        LAONDIS	rue Jean Jaures 02000 CHAMBRY
1386682999	2000009	1.327	1.497	1.467			        Intermarché	        INTERMARCHE LAON	167 Avenue Pierre Mendès France 02000 LAON
1386696354	2100001	1.331	1.502		1.539	0.829	        Auchan	        AUCHAN	Route d&#039;AMIENS 02100 SAINT-QUENTIN
1386667159	2100006	1.327		1.469	1.519		        Total Access	        RELAIS ST QUENTIN CAMILLE GUERIN	Boulevard Camille Guérin 02100 SAINT-QUENTIN
1386677096	2100008	1.331		1.468	1.518		        Esso Express	        ESSO FAIDHERBE	46 Avenue Faidherbe 02100 SAINT-QUENTIN
1386671041	2100009	1.319		1.448	1.525	0.820	        Leclerc	        CONTOYDIS	Route de Guise 02100 HARLY
1386671974	2100011	1.336		1.472	1.546		        Total Access	        POREZ AUTO LOCA STATION	98 rue Alexandre Dumas 02100 SAINT-QUENTIN
1386674092	2100012	1.330	1.486	1.451	1.535	0.818	        CORA	        CORA	Route de BOHAIN 02100 SAINT-QUENTIN
1386693916	2100013	1.331	1.502	1.480		0.859	        Intermarché	        INTERMARCHE SAINT-QUENTIN   /ZAC	Rue Antoine Parmentier 02100 SAINT-QUENTIN
1386672929	2100017	1.321	1.518		1.515		        Netto	        SARL MAROLEG	Rue de la Fère 02100 SAINT-QUENTIN
1386667082	2100018	1.382	1.575				        Indépendant sans enseigne	        DM Combustibles	25 Boulevard Victor Hugo 02100 SAINT-QUENTIN
1386686055	2100019	1.329	1.519		1.539		        Intermarché	        INTERMARCHE 153 Rue de Mulhouse	153 Rue de Mulhouse 02100 SAINT-QUENTIN
1386677929	2110001	1.410			1.630		        Total	        BILBAUT	Rue Olivier Deguise 02110 BOHAIN-EN-VERMANDOIS
1386677706	2110002	1.338	1.515	1.489			        Intermarché	        INTERMARCHE BOHAIN-EN-VERMANDOIS	22 rue de Vaux 02110 BOHAIN-EN-VERMANDOIS
1386679721	2110003	1.337	1.539		1.579		        Carrefour Market	        Carrefour Market	ROUTE DE SAINT QUENTIN 02110 BOHAIN-EN-VERMANDOIS
1386672427	2120002	1.418		1.565	1.645		        Total	        JEU DE PAUME	56 place du Jeu de Paume 02120 GUISE
1386667455	2120003	1.328	1.497		1.535		        Carrefour Market	        Carrefour Market	RUE SADI CARNOT 02120 GUISE
1386682775	2120004	1.328	1.497		1.535	0.859	        Intermarché	        INTERMARCHE GUISE	Rue des Docteurs Devillers 02120 GUISE
1386688201	2130001	1.339	1.509		1.545		        Système U	        SAS SOFERDIS	Rue du Stade 02130 FÈRE-EN-TARDENOIS
1386673658	2130003	1.484	1.614		1.674		        Avia	        STATION AVIA NORD	Aire de Tardenois - A4 02130 FRESNES-EN-TARDENOIS
1386675505	2130004	1.355	1.520		1.530		        Indépendant sans enseigne	        NETTO	Avenue de la Gare 02130 FÈRE-EN-TARDENOIS
1386681284	2130005	1.484		1.614	1.674		        Avia	        Aire de tardenois sud	autoroute A4 aire de tardenois sud 02130 FRESNES EN TARDENOIS
1386665005	2140002	1.345	1.517		1.551		        Carrefour Market	        Carrefour Market	Place Sohier 02140 VERVINS
1386695916	2140003	1.345	1.517		1.551		        Intermarché	        INTERMARCHE VERVINS	ZI de la Briquetterie 02140 VERVINS
1386672184	2140004	1.420		1.560	1.660		        Indépendant sans enseigne	        STATION GARAGE DEPANNAGE DE FONTAINE SGD	73, Hameau Chaussée de Fontaine - RN2 02140 FONTAINE-LÈS-VERVINS
1386670826	2170001	1.359	1.539		1.579		        Carrefour Market	        Carrefour Market	RUE DES VERRIERS 02170 LE NOUVION-EN-THIÉRACHE
1386676896	2190003	1.484		1.614	1.674	0.930	        Avia	        SARL MARCHAND	A26 - Aire du Champ Roland 02190 GUIGNICOURT
1386673905	2190004	1.339	1.529		1.509		        Carrefour Market	        Carrefour Market	3 Rue Pierre Curtil 02190 GUIGNICOURT
1386688889	2190005	1.484		1.614	1.674	0.930	        Avia	        Station AVIA	AUT A 26- AIRE DU MONT NIZY 02190 JUVINCOURT-ET-DAMARY
1386691354	2200001	1.314	1.467		1.530	0.783	        CORA	        CORA SOISSONS	3 Avenue Raymonde Fiolet 02200 SOISSONS
1386677542	2200002	1.318		1.469	1.537	0.788	        Total Access	        RELAIS STE EUGENIE	9 Rue de Villeneuve 02200 SOISSONS
1386693088	2200005	1.406		1.535	1.625		        Total	        RELAIS DE SOISSONS	50 Avenue de Château-Thierry 02200 SOISSONS
1386679693	2200006	1.416		1.532	1.612		        Total	        RELAIS DU MAUPAS	AVENUE DE COMPIEGNE 02200 MERCIN-ET-VAUX
1386688546	2200007	1.309		1.459	1.529		        Esso Express	        ESSO SOISSONS	1 Place de Laon 02200 SOISSONS
1386673811	2200008	1.309		1.459	1.529		        Esso Express	        ESSO VAUXBUIN	183 ROUTE DE PARIS 02200 VAUXBUIN
1386674546	2200010	1.309	1.465		1.529		        Intermarché	        INTERMARCHE BELLEU	43 Avenue de Château-Thierry 02200 BELLEU
1386688052	2200011	1.310	1.467		1.529		        Carrefour Market	        Carrefour Market	Avenue de Compiègne 02200 MERCIN-ET-VAUX
1386672389	2210001	1.460		1.620	1.690		        Total	        ALLART	Avenue de la Gare 02210 OULCHY-LE-CHÂTEAU
1386682051	2220001	1.339	1.519		1.559		        Carrefour Market	        Carrefour Market	34 BD DE MONTPELLIER 02220 BRAINE
1386676767	2230001	1.329	1.509		1.535		        Système U	        SUPER U	1000 rue jean jaures 02230 FRESNOY LE GRAND
1386688144	2240001	1.339	1.509	1.489			        Intermarché	        INTERMARCHE RIBEMONT	74 Rue Blondel 02240 RIBEMONT
1386671469	2250001	1.349	1.529		1.559		        Carrefour Market	        Carrefour Market	Rue Saint Nicolas 02250 MARLE
1386683264	2250002	1.390		1.540	1.620		        Total	        GHEKIERE	ROUTE DE VERVINS 02250 MARLE
1386690760	2260001	1.359	1.539		1.579		        Carrefour Market	        Carrefour Market	rue de l&#039;armistice 02260 LA CAPELLE
1386668148	2280001	1.327		1.466	1.536		        Intermarché	        INTERMARCHE SAINT-ERME	CD 24, route de liesse 02820 SAINT-ERME-OUTRE-ET-RAMECOURT
1386668112	2290001	1.420		1.540	1.610		        Indépendant sans enseigne	        PARADIS SERVICE SA	9 AVENUE DE LA GARE 02290 RESSONS-LE-LONG
1386675788	2300001	1.339		1.485	1.559	0.899	        Auchan	        AUCHAN  VIRY  NOUREUIL	RD 338 02300 VIRY-NOUREUIL
1386669649	2300002	1.339	1.516		1.562		        Carrefour Market	        Carrefour Market	CHEMIN DEPARTEMENTAL 937 02300 AUTREVILLE
1386694722	2300006	1.339	1.516	1.489		0.899	        Intermarché	        INTERMARCHE CHAUNY	Boulevard de l&#039;Europe 02300 CHAUNY
1386691003	2300007	1.359	1.549		1.569		        Carrefour Market	        CARREFOUR Contact	Rue du Point du Jour 02300 BLERANCOURT
1386692658	2310001	1.310	1.484		1.529		        Système U	        SAS LES ILETTES	route de pavant 02310 CHARLY
1386676189	2310002	1.384	1.555		1.619		        Avia	        Station de l&#039;Ourcq	47 Rue Jules Lefèbvre 02130 FÈRE-EN-TARDENOIS
1386691380	2320001	1.319	1.499		1.539		        Carrefour Market	        Carrefour Market	34 bis Rue du 7 ème Bca 02320 PINON
1386686007	2320002	1.319	1.499	1.466	1.539		        Intermarché	        INTERMARCHE ANIZY-LE-CHATEAU	Rue de Coucy 02320 ANIZY-LE-CHÂTEAU
1386681729	2340001	1.349	1.509		1.539		        Carrefour Market	        Carrefour Market	14 ROUTE DE MONTCORNET 02340 LISLET
1386678628	2360001	1.349	1.509		1.539		        Intermarché Contact	        INTERMARCHE CONTACT	Lieu dit du grand hôtel 02360 ROZOY-SUR-SERRE
1386688148	2370002	1.340	1.520		1.550		        Carrefour Contact	        SARL AB DISTRI	20 bis rue Jean Jaurès 02370 VAILLY SUR AISNE
1386673611	2380001	1.329		1.476	1.543		        Total Access	        RELAIS DE CRECY AU MONT	Le Pré Montré 02380 CRECY-AU-MONT
1386676747	2390002	1.339	1.539		1.569		        Indépendant sans enseigne	        Origny	Rue du Thil 02390 ORIGNY-SAINTE-BENOITE
1386670641	2400001	1.299	1.472	1.429	1.529		        Carrefour	        CARREFOUR CHATEAU-THIERRY	37 Avenue d&#039;Essômes 02400 CHÂTEAU-THIERRY
1386679807	2400004	1.299	1.472	1.429			        Leclerc	        E.LECLERC - CASTELDIS	Rue de la Plaine 02400 CHÂTEAU-THIERRY
1386685729	2400005	1.332	1.494		1.529	0.879	        Intermarché	        INTERMARCHE CHATEAU-THIERRY	22 Avenue de l&#039;Europe 02400 CHÂTEAU-THIERRY
1386690146	2400007	1.345	1.505		1.545		        Indépendant sans enseigne	        NETTO	ZC LA MOISERIE AVENUE DE SOISSONS 02400 CHÂTEAU-THIERRY
1386687183	2400008	1.345		1.486			        Avia	        AVIA	13 Avenue Jules Lefèbvre 02400 CHÂTEAU-THIERRY
1386678673	2420001	1.520	1.730		1.730		        Total	        BELOT	39 Rue de Picardie 02420 BELLICOURT
1386668252	2430001	1.331	1.498	1.465		0.851	        Intermarché	        INTERMARCHE GAUCHY	Rue Auguste Delaune 02430 GAUCHY
1386694667	2450002	1.389	1.579		1.599		        Carrefour Contact	        Carrefour Contact	16 RUE DU 2 SEPTEMBRE 1944 02450 LA NEUVILLE-LÈS-DORENGT
1386679648	2460001	1.321	1.495		1.533	0.910	        Indépendant sans enseigne	        S.A. DIXY	ZI l&#039;Ecorcherie 02460 LA FERTÉ-MILON
1386688256	2500001	1.335	1.500	1.465	1.535	0.885	        Auchan	        AUCHAN	AVENUE DE VERDUN 02500 HIRSON
1386667714	2500003	1.334		1.470	1.534		        Leclerc	        HIRSON-DIS	Avenue du General Debeney 02500 HIRSON
1386690461	2600001	1.315	1.489		1.531		        Carrefour Market	        Carrefour Market	Allée Anne de Pisseleu 02600 VILLERS-COTTERÊTS
1386670271	2600003	1.406	1.585				        Total	        GARAGE DE LA FORET	Rue du General Leclerc 02600 VILLERS-COTTERETS
1386668940	2600004	1.433	1.608		1.649		        Avia	        RELAIS DU MOULIN SARL	RTE NATIONALE 2 CHEMIN DE LA NONNE 02600 VILLERS-COTTERÊTS
1386676871	2600005	1.406	1.585		1.629		        Total	        AUTOMOBILES VILLERS SERVICES	36 ROUTE DE LA FERTE MILON 02600 VILLERS-COTTERÊTS
1386693398	2603001	1.310	1.489	1.449			        Leclerc	        VILLERDIS	Avenue de la Ferté Milon 02600 VILLERS-COTTERÊTS
1386672027	2690001	1.494		1.614	1.694	0.940	        Total	        RELAIS URVILLERS	A 26 - Aire Urvillers 02690 ESSIGNY-LE-GRAND
1386690718	2700001	1.416		1.545	1.625		        Total	        LE RELAIS DE PARIS	213 Boulevard Gambetta 02700 CONDREN
1386685021	2700002	1.335	1.489		1.529		        Leader Price	        LEADER PRICE TERGNIER	ZA LA PLANCHETTE 02700 TERGNIER
1386677425	2800001	1.369	1.549		1.590		        Indépendant sans enseigne	        Easy marché	Route de LAON - Lieu-dit 02800 CHARMES
1386694179	2800003	1.339	1.516		1.559	0.918	        Leclerc	        S.A.S. DISBEAU	Chemin Blanc 02800 BEAUTOR
1386672302	2800004	1.339	1.519		1.579		        Carrefour Contact	        Carrefour Contact	1 Chemin de Danizy 02800 LA FÈRE
1386688986	2860001	1.430		1.570	1.650		        Total	        GARAGE PETETIN	Route de Fismes 02860 BRUYÈRES-ET-MONTBÉRAULT
