timestamp	id	gasoil	sp95	sp95e10	sp98	gpl	brand	name	address
1382624803	1300001	1.316	1.512		1.524		        Carrefour Market	        Carrefour Market	ZAC DE L#039;OUSSON 01300 BELLEY
1382603360	1300002	1.308	1.489		1.519		        Simply Market	        SIMPLY MARKET	Rue Mante 01300 BELLEY
1382629748	1300003	1.289	1.472		1.512		        Intermarché	        INTERMARCHE CHAZEY BONS	RN 504 - ZI de Penaye 01300 CHAZEY-BONS
1382608149	1310001	1.399	1.594	1.559	1.639		        Total	        GARAGE GUIGUE SA	1123 Route de Mâcon 01310 POLLIAT
1382619347	1320001								
1382621523	1330001	1.399	1.579		1.619		        Total	        SARL BUTILLON	245, Route du 3 Septembre 1944 01330 AMBÉRIEUX-EN-DOMBES
1382614176	1330002	1.289	1.479	1.449	1.549		        Système U	        super u	zac de la tuilerie 01330 VILLARS-LES-DOMBES
1382601361	1340001	1.288	1.478		1.518		        Carrefour Market	        Carrefour Market	Rue des Luyers 01340 MONTREVEL-EN-BRESSE
1382603910	1340002	1.383		1.521	1.601		        Total	        SARL GOYARD	RN.75 01340 MALAFRETAZ
1382618444	1340003	1.288	1.478		1.518		        Intermarché	        INTERMARCHE MONTREVEL EN BRESSE	Les Cézilles 01340 JAYAT
1382609784	1340004	1.399	1.583				        Dyneff	        GARAGE DES PRÉS	771 Route de Bourg 01340 ATTIGNAT
1382621705	1350001	1.307	1.490		1.507		        Carrefour Market	        Carrefour Market	Avenue Jean Falconnier 01350 CULOZ
1382608725	1350003	1.307	1.490		1.516		        Netto	        NETTO BEON	PARC D#039;ACTIVIT DES FOURS 01350 BÉON
1382608242	1360002	1.459	1.579				        Elan	        Station service ELAN	Route de Lyon 01360 BALAN
1382615461	1370001	1.370	1.554		1.599	0.940	        Indépendant sans enseigne	        SARL CIRA DISTRIBUTION	Route de Strasbourg 01370 SAINT-ÉTIENNE-DU-BOIS
1382620936	1390001	1.295	1.492		1.549		        Carrefour Market	        Carrefour Market	Allées des Marronniers 01390 SAINT-ANDRÉ-DE-CORCY
1382600441	1390002	1.360		1.540	1.620		        Total	        RELAIS SAINT ANDRE DE CORCY	Z.I. DE CURE 01390 SAINT-ANDRÉ-DE-CORCY
1382605812	1390004	1.459		1.594	1.684	0.940	        Agip	        AGIP AIRE DE MIONNAY OUEST GALMIER A46 SENS PARIS-MARSEILLE	AIRE DE MIONNAY OUEST GALMIER A46 01390 MIONNAY
1382617722	1390006	1.469		1.599	1.679	0.940	        Agip	        AIRE DE MIONNAY EST	Autoroute A46 Sens Sud Nord 01390 MIONNAY
1382607116	1400001	1.288	1.469		1.509		        Carrefour Market	        Carrefour Market	AVENUE MARECHAL FOCH 01400 CHATILLON-SUR-CHALARONNE
1382622189	1400003	1.450	1.640				        Elan	        GARAGE CENTRAL TASPINAR	AVENUE PIERRE MARCAULT 01400 CHATILLON SUR CHALARONNE
1382607217	1400005	1.288	1.469		1.509		        Intermarché	        INTERMARCHE CHATILLON /CHALARONN	Avenue Jean Jaurès 01400 CHATILLON SUR CHALARONNE
1382608507	1430001	1.459		1.594	1.674	0.940	        Total	        RELAIS DE CEIGNES CERDON	AUTOROUTE A 40 - SENS PARIS PROV 01430 CEIGNES
1382630485	1430003	1.470		1.620	1.710	0.940	        Agip	        AGIP CEIGNES A40 SENS ANNECY BOURG EN BRESSE	AIRE DE CEIGNES HAUT BUGEY 01430 CEIGNES
1382620513	1430004	1.415	1.582	1.558			        Indépendant sans enseigne	        GARAGE  MURET	2 RUE DE L#039; EGALITE 01430 MAILLAT
1382605989	1440001	1.430	1.580				        Total	        GARAGE BERRODIER	1029 ROUTE DE MARBOZ-LOUHANS 01440 VIRIAT
1382621128	1440002	1.390		1.540	1.620		        Total	        STE DU VEHICULE INDUSTRIEL SAS	Route de Strasbourg 01440 VIRIAT
1382623830	1440003	1.359	1.549				        Avia	        AVIA	261 Route de Paris 01440 VIRIAT
1382602903	1460001	1.285	1.479		1.519		        Carrefour Market	        Carrefour Market	68 Rue du Juras 01460 MONTREAL-LA-CLUSE
1382601692	1460002	1.420	1.580				        Indépendant sans enseigne	        ETS CRAUSAZ	Route de Berthiand 01460 NURIEUX-VOLOGNAT
1382619282	1460003	1.285	1.479	1.445	1.519		        Intermarché	        INTERMARCHE PORT	Rue de l&#039;industrie 01460 PORT
1382613679	1470001	1.390	1.580	1.630	1.600		        Avia	        STATION SERVICE AVIA	LES GRANGES DE MONTAGNIEU 01470 MONTAGNIEU
1382614437	1470002	1.309		1.463	1.526		        Intermarché	        Intermarché Briord	Rue des Verchères 01470 BRIORD
1382600144	1480001	1.283	1.468		1.488		        Carrefour Market	        Carrefour Market	Rue Édouard Herriot 01480 JASSANS-RIOTTIER
1382628035	1500001	1.299	1.479		1.509		        Carrefour Market	        Carrefour Market	Rue Alexandre Bérard 01500 AMBÉRIEU-EN-BUGEY
1382607829	1500003	1.390	1.560				        Total	        RELAIS CHATEAU-GAILLARD	550, Avenue Jean Mermoz 01500 CHÂTEAU-GAILLARD
1382614843	1500004	1.380	1.560		1.600		        Avia	        GARAGE VINCENT SAS	15 Avenue de la Libération 01500 AMBÉRIEU-EN-BUGEY
1382613884	1500006	1.390	1.560				        Avia	        LE RELAIS DE CHATEAU-GAILLARD	550, RUE JEAN MERMOZ 01500 CHÂTEAU-GAILLARD
1382629633	1500007	1.299	1.479	1.459		0.849	        Intermarché	        INTERMARCHE AMBERIEU EN BUGEY	CENTRE COMMERCIAL DE L&#039;AVIATIONRAIS 01500 AMBÉRIEU-EN-BUGEY
1382626475	1510001	1.316	1.490		1.539		        Carrefour Contact	        CARREFOUR CONTACT ARTEMARE	1 RUE DES CHAMPS 01510 ARTEMARE
1382601158	1510002	1.400	1.580		1.610		        Avia	        Garage de La Gare	Chef Lieu 01510 VIRIEU-LE-GRAND
1382610705	1540001	1.312	1.489		1.518		        Carrefour Market	        Carrefour Market	Route de Neuville 01540 VONNAS
1382601828	1540002	1.312	1.489	1.470			        Netto	        Netto	za les grands varays rte de neuville 01540 VONNAS
1382604344	1570001	1.298	1.473				        Intermarché	        Intermarché	Grande Rue 01570 FEILLENS
1382617001	1590001	1.349	1.515		1.566		        Avia	        GARAGE CLAUDE SARL	Rue du 21 Juillet 1944 01590 DORTAN
1382627672	1590002	1.295	1.485	1.469			        Intermarché Contact	        INTERMARCHE	ZAC sous la Combe 01590 LAVANCIA-EPERCY
1382617237	1600001	1.295	1.477		1.531		        Carrefour Market	        Carrefour Market	Rue du Figuier 01700 MIRIBEL
1382606212	1600002	1.278	1.458		1.494		        Carrefour Market	        Carrefour Market	324 Route de Lyon 01600 TREVOUX
1382601850	1600003	1.278	1.458	1.526	1.489		        Simply Market	        SIMPLY MARKET	Avenue Lavoisier 01600 MASSIEUX
1382615458	1630001	1.339	1.509		1.539		        Carrefour Market	        Carrefour Market	RUE DE GENEVE 01630 SAINT-GENIS-POUILLY
1382611278	1630002	1.380	1.570				        Avia	        GARAGE RENAULT - P.YVES HUISSOUD	50 Rue de la Faucille 01630 SAINT-GENIS-POUILLY
1382606007	1630003	1.299		1.435	1.509		        Intermarché	        INTERMARCHE ST GENIS POUILLY	148 Rue des Chalets 01630 SAINT-GENIS-POUILLY
1382606031	1630004	1.299	1.541	1.435	1.509		        Ecomarché	        ECOMARCHE PERON ECOMARCHE	ZA DU PRE MUNNY 01630 PÉRON
1382629736	1640001	1.419	1.599				        Elan	        GARAGE CEYZERIAT	route 01640 SAINT-JEAN-LE-VIEUX
1382610020	1700003	1.289		1.469	1.549		        Esso Express	        ESSO LES ECHETS	RN 83 01700 MIRIBEL
1382626398	1700004	1.289	1.471	1.449	1.531	0.821	        Leclerc	        SAS BEDIS	ZAC des Beterses 01700 BEYNOST
1382614904	1710001	1.305	1.497		1.529		        MIGROS	        MIGROS	route de Bellegarde 01710 THOIRY
1382601776	1750001	1.298	1.473	1.443			        Intermarché	        INTERMARCHE REPLONGES	223 route de Bourg-en-Bresse 01750 REPLONGES
1382610850	1800001	1.289	1.471		1.531		        Carrefour Market	        Carrefour Market	47 Route de Lyon 01800 MEXIMIEUX
1382627295	1800002	1.460	1.680				        Dyneff	        SARL GARAGE ROUSSET	11 route de Port-Galland 01800 SAINT-MAURICE-DE-GOURDANS
1382615707	1800003	1.295	1.481	1.450	1.529		        Intermarché	        INTERMARCHE MEXIMIEUX	ROUTE DE CHALAMONT 01800 MEXIMIEUX
1382623364	1960001	1.295	1.489		1.519		        Carrefour Market	        Carrefour Market	Chemin de Bellevue 01960 PÉRONNAS
1382604621	1960004	1.369		1.499	1.559	0.864	        Agip	        AGIP PERONNAS	148 Avenue de Lyon 01960 PÉRONNAS
1382624919	1980001	1.360	1.559				        Total	        LOYETTES DISTRIBUTION STATION TOTAL	63 Rue du Bugey 01360 LOYETTES
1382628448	2000001	1.316	1.496		1.549		        Carrefour Market	        Carrefour Market Menu	RUE DU DOCTEUR MENU 02000 LAON
1382611805	2000002	1.306	1.496		1.549		        Carrefour	        Carrefour Laon	ZAC ILE DE FRANCE 02000 LAON
1382625336	2000003	1.329	1.519		1.549		        Carrefour Market	        Carrefour Market Christ	16 RUE FERNAND CHRIST 02000 LAON
1382622295	2000005	1.380		1.520	1.600		        Total	        GGE EUROPE AUTO	97 Avenue Charles de Gaulle 02000 LAON
1382613861	2000007	1.329		1.486	1.546		        Esso Express	        ESSO CARNOT LAON	16 Boulevard Pierre Brossolette 02000 LAON
1382607808	2000008	1.306	1.496		1.549	0.872	        Leclerc	        LAONDIS	rue Jean Jaures 02000 CHAMBRY
1382623086	2000009	1.307	1.497	1.467			        Intermarché	        INTERMARCHE LAON	167 Avenue Pierre Mendès France 02000 LAON
1382609138	2100001	1.315	1.488		1.528	0.819	        Auchan	        AUCHAN	Route d&#039;AMIENS 02100 SAINT-QUENTIN
1382628474	2100006	1.419		1.535	1.615		        Total	        RELAIS ST QUENTIN CAMILLE GUERIN	Boulevard Camille Guérin 02100 SAINT-QUENTIN
1382626032	2100008	1.316		1.474	1.534		        Esso Express	        ESSO FAIDHERBE	46 Avenue Faidherbe 02100 SAINT-QUENTIN
1382606772	2100009	1.315		1.445	1.514	0.851	        Leclerc	        CONTOYDIS	Route de Guise 02100 HARLY
1382613921	2100011	1.316		1.479	1.535		        Total Access	        POREZ AUTO LOCA STATION	98 rue Alexandre Dumas 02100 SAINT-QUENTIN
1382607243	2100012	1.324	1.468	1.432	1.523	0.818	        CORA	        CORA	Route de BOHAIN 02100 SAINT-QUENTIN
1382602891	2100013	1.315	1.488	1.469		0.859	        Intermarché	        INTERMARCHE SAINT-QUENTIN   /ZAC	Rue Antoine Parmentier 02100 SAINT-QUENTIN
1382621403	2100017	1.316	1.493		1.520		        Netto	        SARL MAROLEG	Rue de la Fère 02100 SAINT-QUENTIN
1382614981	2100018	1.369	1.578				        Indépendant sans enseigne	        DM Combustibles	25 Boulevard Victor Hugo 02100 SAINT-QUENTIN
1382611075	2100019	1.319	1.499		1.534		        Intermarché	        INTERMARCHE 153 Rue de Mulhouse	153 Rue de Mulhouse 02100 SAINT-QUENTIN
1382610531	2110001	1.400			1.610		        Total	        BILBAUT	Rue Olivier Deguise 02110 BOHAIN-EN-VERMANDOIS
1382614441	2110002	1.299	1.529	1.499			        Intermarché	        INTERMARCHE BOHAIN-EN-VERMANDOIS	22 rue de Vaux 02110 BOHAIN-EN-VERMANDOIS
1382601020	2110003	1.329	1.529		1.565		        Carrefour Market	        Carrefour Market	ROUTE DE SAINT QUENTIN 02110 BOHAIN-EN-VERMANDOIS
1382605708	2120002	1.399		1.538	1.618		        Total	        JEU DE PAUME	56 place du Jeu de Paume 02120 GUISE
1382621442	2120003	1.325	1.495		1.529		        Carrefour Market	        Carrefour Market	RUE SADI CARNOT 02120 GUISE
1382630606	2120004	1.305	1.489		1.529	0.859	        Intermarché	        INTERMARCHE GUISE	Rue des Docteurs Devillers 02120 GUISE
1382603572	2130001	1.329	1.496		1.529		        Système U	        SAS SOFERDIS	Rue du Stade 02130 FÈRE-EN-TARDENOIS
1382612746	2130002	1.510	1.670			0.980	        Avia	        STATION AVIA SUD	Aire de Tardenois Autoroute A4 02130 FRESNES-EN-TARDENOIS
1382602041	2130003	1.464	1.614		1.654		        Avia	        STATION AVIA NORD	Aire de Tardenois - A4 02130 FRESNES-EN-TARDENOIS
1382616295	2130004	1.345	1.515		1.629		        Indépendant sans enseigne	        NETTO	Avenue de la Gare 02130 FÈRE-EN-TARDENOIS
1382610165	2140002	1.335	1.517		1.555		        Carrefour Market	        Carrefour Market	Place Sohier 02140 VERVINS
1382623065	2140003	1.335	1.517		1.555		        Intermarché	        INTERMARCHE VERVINS	ZI de la Briquetterie 02140 VERVINS
1382611568	2140004	1.420		1.560	1.660		        Indépendant sans enseigne	        STATION GARAGE DEPANNAGE DE FONTAINE SGD	73, Hameau Chaussée de Fontaine - RN2 02140 FONTAINE-LÈS-VERVINS
1382608069	2170001	1.339	1.519		1.559		        Carrefour Market	        Carrefour Market	RUE DES VERRIERS 02170 LE NOUVION-EN-THIÉRACHE
1382625706	2190003	1.474		1.604	1.654	0.930	        Avia	        SARL MARCHAND	A26 - Aire du Champ Roland 02190 GUIGNICOURT
1382618230	2190004	1.329	1.529		1.579		        Carrefour Market	        Carrefour Market	3 Rue Pierre Curtil 02190 GUIGNICOURT
1382607419	2190005	1.474		1.604	1.724	0.930	        Avia	        Station AVIA	AUT A 26- AIRE DU MONT NIZY 02190 JUVINCOURT-ET-DAMARY
1382624124	2200001	1.293	1.449		1.515	0.783	        CORA	        CORA SOISSONS	3 Avenue Raymonde Fiolet 02200 SOISSONS
1382619154	2200002								
1382623227	2200005	1.379		1.497	1.577		        Total	        RELAIS DE SOISSONS	50 Avenue de Château-Thierry 02200 SOISSONS
1382618367	2200006	1.395		1.517	1.597		        Total	        RELAIS DU MAUPAS	AVENUE DE COMPIEGNE 02200 MERCIN-ET-VAUX
1382623900	2200007	1.292		1.436	1.506		        Esso Express	        ESSO SOISSONS	1 Place de Laon 02200 SOISSONS
1382616458	2200008	1.292		1.436	1.506		        Esso Express	        ESSO VAUXBUIN	183 ROUTE DE PARIS 02200 VAUXBUIN
1382610309	2200010	1.279	1.445		1.476		        Intermarché	        INTERMARCHE BELLEU	43 Avenue de Château-Thierry 02200 BELLEU
1382624748	2200011	1.279	1.449		1.485		        Carrefour Market	        Carrefour Market	Avenue de Compiègne 02200 MERCIN-ET-VAUX
1382616777	2210001	1.460		1.610	1.680		        Total	        ALLART	Avenue de la Gare 02210 OULCHY-LE-CHÂTEAU
1382615429	2220001	1.319	1.499		1.549		        Carrefour Market	        Carrefour Market	34 BD DE MONTPELLIER 02220 BRAINE
1382629334	2230001	1.315	1.498		1.559		        Système U	        SUPER U	1000 rue jean jaures 02230 FRESNOY LE GRAND
1382615577	2240001	1.329	1.499	1.479			        Intermarché	        INTERMARCHE RIBEMONT	74 Rue Blondel 02240 RIBEMONT
1382620992	2250001	1.339	1.529		1.559		        Carrefour Market	        Carrefour Market	Rue Saint Nicolas 02250 MARLE
1382623595	2250002	1.380		1.510	1.590		        Total	        GHEKIERE	ROUTE DE VERVINS 02250 MARLE
1382629064	2260001	1.349	1.519		1.559		        Carrefour Market	        Carrefour Market	rue de l&#039;armistice 02260 LA CAPELLE
1382601270	2280001	1.315		1.467	1.549		        Intermarché	        INTERMARCHE SAINT-ERME	CD 24, route de liesse 02820 SAINT-ERME-OUTRE-ET-RAMECOURT
1382630111	2290001	1.420		1.540	1.610		        Indépendant sans enseigne	        PARADIS SERVICE SA	9 AVENUE DE LA GARE 02290 RESSONS-LE-LONG
1382610716	2300001	1.314		1.476	1.552	0.918	        Auchan	        AUCHAN  VIRY  NOUREUIL	RD 338 02300 VIRY-NOUREUIL
1382602580	2300002	1.314	1.499		1.552		        Carrefour Market	        Carrefour Market	CHEMIN DEPARTEMENTAL 937 02300 AUTREVILLE
1382629986	2300006	1.314	1.499	1.477	1.621	0.918	        Intermarché	        INTERMARCHE CHAUNY	Boulevard de l&#039;Europe 02300 CHAUNY
1382629203	2300007	1.379	1.569		1.589		        Carrefour Market	        CARREFOUR Contact	Rue du Point du Jour 02300 BLERANCOURT
1382606295	2310001	1.306	1.474		1.539		        Système U	        SAS LES ILETTES	route de pavant 02310 CHARLY
1382627209	2310002	1.379	1.549		1.609		        Avia	        Station de l&#039;Ourcq	47 Rue Jules Lefèbvre 02130 FÈRE-EN-TARDENOIS
1382603673	2320001	1.319	1.489		1.549		        Carrefour Market	        Carrefour Market	34 bis Rue du 7 ème Bca 02320 PINON
1382611892	2320002	1.319	1.499	1.469	1.549		        Intermarché	        INTERMARCHE ANIZY-LE-CHATEAU	Rue de Coucy 02320 ANIZY-LE-CHÂTEAU
1382619966	2340001	1.349	1.515		1.549		        Carrefour Market	        Carrefour Market	14 ROUTE DE MONTCORNET 02340 LISLET
1382625034	2360001	1.349	1.515		1.549		        Intermarché Contact	        INTERMARCHE CONTACT	Lieu dit du grand hôtel 02360 ROZOY-SUR-SERRE
1382621303	2370002	1.340	1.520		1.550		        Carrefour Contact	        SARL AB DISTRI	20 bis rue Jean Jaurès 02370 VAILLY SUR AISNE
1382616176	2380001	1.319		1.448	1.532		        Total Access	        RELAIS DE CRECY AU MONT	Le Pré Montré 02380 CRECY-AU-MONT
1382602037	2390002	1.349	1.519		1.559		        Indépendant sans enseigne	        Origny	Rue du Thil 02390 ORIGNY-SAINTE-BENOITE
1382615712	2400001	1.295	1.463	1.417	1.539		        Carrefour	        CARREFOUR CHATEAU-THIERRY	37 Avenue d&#039;Essômes 02400 CHÂTEAU-THIERRY
1382606278	2400004	1.295	1.463	1.417			        Leclerc	        E.LECLERC - CASTELDIS	Rue de la Plaine 02400 CHÂTEAU-THIERRY
1382603921	2400005	1.315	1.489		1.529	0.879	        Intermarché	        INTERMARCHE CHATEAU-THIERRY	22 Avenue de l&#039;Europe 02400 CHÂTEAU-THIERRY
1382620116	2400007	1.319	1.495		1.529		        Indépendant sans enseigne	        NETTO	ZC LA MOISERIE AVENUE DE SOISSONS 02400 CHÂTEAU-THIERRY
1382614961	2400008	1.389		1.535			        Avia	        AVIA	13 Avenue Jules Lefèbvre 02400 CHÂTEAU-THIERRY
1382606364	2420001	1.510	1.730				        Total	        BELOT	39 Rue de Picardie 02420 BELLICOURT
1382617870	2430001	1.315	1.485	1.458		0.851	        Intermarché	        INTERMARCHE GAUCHY	Rue Auguste Delaune 02430 GAUCHY
1382610012	2450002	1.399	1.569		1.599		        Carrefour Contact	        Carrefour Contact	16 RUE DU 2 SEPTEMBRE 1944 02450 LA NEUVILLE-LÈS-DORENGT
1382623390	2460001	1.314	1.485		1.530	0.910	        Indépendant sans enseigne	        S.A. DIXY	ZI l&#039;Ecorcherie 02460 LA FERTÉ-MILON
1382625296	2500001	1.320	1.495		1.530	0.870	        Auchan	        AUCHAN	AVENUE DE VERDUN 02500 HIRSON
1382608034	2500002	1.399		1.455	1.535		        Total	        RELAIS HIRSON DE GAULLE	Rue Charles de Gaulle 02500 HIRSON
1382607450	2500003	1.319		1.450	1.529		        Leclerc	        HIRSON-DIS	Avenue du General Debeney 02500 HIRSON
1382606570	2600001	1.309	1.469		1.528		        Carrefour Market	        Carrefour Market	Allée Anne de Pisseleu 02600 VILLERS-COTTERÊTS
1382616424	2600003	1.371	1.565				        Total	        GARAGE DE LA FORET	Rue du General Leclerc 02600 VILLERS-COTTERETS
1382620622	2600004	1.433	1.591		1.691		        Avia	        RELAIS DU MOULIN SARL	RTE NATIONALE 2 CHEMIN DE LA NONNE 02600 VILLERS-COTTERÊTS
1382608559	2600005	1.377	1.569		1.635		        Total	        AUTOMOBILES VILLERS SERVICES	36 ROUTE DE LA FERTE MILON 02600 VILLERS-COTTERÊTS
1382605861	2603001	1.295	1.455	1.429			        Leclerc	        VILLERDIS	Avenue de la Ferté Milon 02600 VILLERS-COTTERÊTS
1382614940	2690001	1.474		1.604	1.684	0.940	        Total	        RELAIS URVILLERS	A 26 - Aire Urvillers 02690 ESSIGNY-LE-GRAND
1382613507	2700001	1.381		1.514	1.594		        Total	        LE RELAIS DE PARIS	213 Boulevard Gambetta 02700 CONDREN
1382631514	2700002	1.319	1.472				        Leader Price	        LEADER PRICE TERGNIER	ZA LA PLANCHETTE 02700 TERGNIER
1382622561	2800001	1.353	1.529		1.572		        Indépendant sans enseigne	        Easy marché	Route de LAON - Lieu-dit 02800 CHARMES
1382604780	2800003	1.314	1.499		1.552	0.918	        Leclerc	        S.A.S. DISBEAU	Chemin Blanc 02800 BEAUTOR
1382610670	2800004	1.329	1.519		1.559		        Carrefour Contact	        Carrefour Contact	1 Chemin de Danizy 02800 LA FÈRE
1382603172	2860001	1.410		1.550	1.630		        Total	        GARAGE PETETIN	Route de Fismes 02860 BRUYÈRES-ET-MONTBÉRAULT
1382623692	2880001	1.319	1.489	1.459	1.519	0.880	        Roady	        AUTOPIECE	Rue du Stade 02880 CROUY
1382629156	3000001	1.320	1.500	1.450			        Carrefour	        CARREFOUR MOULINS	169 ROUTE DE LYON 03000 MOULINS
