timestamp	id	gasoil	sp95	sp95e10	sp98	gpl	brand	name	address
1383751517	2600003	1.362	1.549				        Total	        GARAGE DE LA FORET	Rue du General Leclerc 02600 VILLERS-COTTERETS
1383736382	2600004								
1383732555	2600005	1.362	1.539		1.609		        Total	        AUTOMOBILES VILLERS SERVICES	36 ROUTE DE LA FERTE MILON 02600 VILLERS-COTTERÊTS
1383731093	2603001	1.289	1.439	1.405			        Leclerc	        VILLERDIS	Avenue de la Ferté Milon 02600 VILLERS-COTTERÊTS
1383739024	2690001	1.464		1.594	1.674	0.940	        Total	        RELAIS URVILLERS	A 26 - Aire Urvillers 02690 ESSIGNY-LE-GRAND
1383731571	2700001	1.381		1.505	1.585		        Total	        LE RELAIS DE PARIS	213 Boulevard Gambetta 02700 CONDREN
1383748309	2700002	1.319	1.472				        Leader Price	        LEADER PRICE TERGNIER	ZA LA PLANCHETTE 02700 TERGNIER
1383759142	2800001	1.341	1.499		1.540		        Indépendant sans enseigne	        Easy marché	Route de LAON - Lieu-dit 02800 CHARMES
1383732576	2800003	1.309	1.476		1.519	0.918	        Leclerc	        S.A.S. DISBEAU	Chemin Blanc 02800 BEAUTOR
1383746837	2800004	1.309	1.519		1.559		        Carrefour Contact	        Carrefour Contact	1 Chemin de Danizy 02800 LA FÈRE
1383728141	2860001	1.400		1.540	1.620		        Total	        GARAGE PETETIN	Route de Fismes 02860 BRUYÈRES-ET-MONTBÉRAULT
1383750777	2880001	1.309	1.449	1.429	1.489	0.880	        Roady	        AUTOPIECE	Rue du Stade 02880 CROUY
1383752087	3000001	1.318	1.480	1.430			        Carrefour	        CARREFOUR MOULINS	169 ROUTE DE LYON 03000 MOULINS
1383741009	3000002	1.459	1.629		1.649		        Total	        Relais Lagarde Moulins Le Pont	8 Avenue de la Libération 03000 MOULINS
1383744228	3000003	1.320	1.480	1.430		0.860	        Leclerc	        SA AVERMES DISTRIBUTION	2 Rue Alphonse Daudet 03000 AVERMES
1383748197	3000004	1.419	1.630		1.670		        Avia	        Dubois-Dallois Station AVIA	le pré-vert 03000 MOULINS
1383749352	3000005	1.318		1.447	1.492		        Intermarché	        INTERMARCHE MOULINS	16 Route de Montilly 03000 MOULINS
1383744712	3100001	1.329	1.479	1.449	1.509		        Carrefour	        CARREFOUR MONTLUCON	Quai ledru Rollin 03100 MONTLUÇON
1383759537	3100002	1.469	1.639		1.659		        Total	        Relais Lagarde Montluçon	52 Rue Paul Constans 03100 MONTLUÇON
1383733788	3100004	1.429		1.522			        Total	        STATION DU PONT	8 Avenue Albert Thomas 03100 MONTLUCON
